case_id,aoa_deg,processing,field_type,x_mm,y_mm,y_relative_mm,u_streamwise_ms,v_normal_ms,speed_ms,valid
aoa0,0,Overlap50MP3,mean,0.5549844503,2.2227915525,-52.7772084475,10.3707754693,0.0183077364,10.3707916287932,1
aoa0,0,Overlap50MP3,mean,0.5549844503,0.4450155497,-54.5549844503,10.3830457802,-0.0319813505,10.3830950337801,1
aoa0,0,Overlap50MP3,mean,0.5549844503,-1.3327604532,-56.3327604532,10.3605471076,-0.0351396412,10.3606066986052,1
aoa0,0,Overlap50MP3,mean,0.5549844503,-3.1105364561,-58.1105364561,10.3686039292,-0.0364505142,10.3686679993434,1
aoa0,0,Overlap50MP3,mean,0.5549844503,-4.888312459,-59.888312459,10.3639014317,-0.0157376872,10.3639133806102,1
aoa0,0,Overlap50MP3,mean,0.5549844503,-6.6660884619,-61.6660884619,10.3546933287,-0.0457763217,10.3547945128357,1
aoa0,0,Overlap50MP3,mean,0.5549844503,-8.4438644648,-63.4438644648,10.3048001738,-0.0029947634,10.3048006089665,1
aoa0,0,Overlap50MP3,mean,2.3327604532,126.6671117544,71.6671117544,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,124.8893357515,69.8893357515,10.5592498227,0.1583003598,10.5604363461981,1
aoa0,0,Overlap50MP3,mean,2.3327604532,123.1115597486,68.1115597486,10.5420443237,0.2644382946,10.5453604079949,1
aoa0,0,Overlap50MP3,mean,2.3327604532,121.3337837458,66.3337837458,10.4905617131,0.2129178271,10.4927221948099,1
aoa0,0,Overlap50MP3,mean,2.3327604532,119.5560077429,64.5560077429,10.4126561928,0.2126333628,10.4148270238363,1
aoa0,0,Overlap50MP3,mean,2.3327604532,117.77823174,62.77823174,10.4493432627,0.2181947347,10.4516210974176,1
aoa0,0,Overlap50MP3,mean,2.3327604532,116.0004557371,61.0004557371,10.531913334,0.2854343455,10.535780523553,1
aoa0,0,Overlap50MP3,mean,2.3327604532,114.2226797342,59.2226797342,10.5009246773,0.2843101592,10.5047727888304,1
aoa0,0,Overlap50MP3,mean,2.3327604532,112.4449037313,57.4449037313,10.5245689035,0.3540654907,10.5305229203598,1
aoa0,0,Overlap50MP3,mean,2.3327604532,110.6671277285,55.6671277285,10.685246399,0.3044660181,10.6895832549038,1
aoa0,0,Overlap50MP3,mean,2.3327604532,108.8893517256,53.8893517256,10.5847706089,0.2303879445,10.5872776221276,1
aoa0,0,Overlap50MP3,mean,2.3327604532,107.1115757227,52.1115757227,10.5106683266,0.2664843383,10.5140459659615,1
aoa0,0,Overlap50MP3,mean,2.3327604532,105.3337997198,50.3337997198,10.564574499,0.1952319115,10.5663782747065,1
aoa0,0,Overlap50MP3,mean,2.3327604532,103.5560237169,48.5560237169,10.5986790616,0.1999302474,10.6005646054644,1
aoa0,0,Overlap50MP3,mean,2.3327604532,101.778247714,46.778247714,10.5946617483,0.2085728004,10.5967145933991,1
aoa0,0,Overlap50MP3,mean,2.3327604532,100.0004717112,45.0004717112,10.6215464593,0.2492717915,10.6244710745103,1
aoa0,0,Overlap50MP3,mean,2.3327604532,98.2226957083,43.2226957083,10.752541945,0.338946264,10.7578828237188,1
aoa0,0,Overlap50MP3,mean,2.3327604532,96.4449197054,41.4449197054,10.8607645412,0.2634695858,10.8639598048791,1
aoa0,0,Overlap50MP3,mean,2.3327604532,94.6671437025,39.6671437025,10.8557033422,0.2670455701,10.8589874477486,1
aoa0,0,Overlap50MP3,mean,2.3327604532,92.8893676996,37.8893676996,10.8579622307,0.4164490506,10.8659455923106,1
aoa0,0,Overlap50MP3,mean,2.3327604532,91.1115916967,36.1115916967,10.8554792433,0.3772860187,10.8620336190616,1
aoa0,0,Overlap50MP3,mean,2.3327604532,89.3338156939,34.3338156939,10.8609456819,0.25265999,10.8638841201354,1
aoa0,0,Overlap50MP3,mean,2.3327604532,87.556039691,32.556039691,10.9049485434,0.2181760523,10.907130856646,1
aoa0,0,Overlap50MP3,mean,2.3327604532,85.7782636881,30.7782636881,11.1363596776,0.3637306741,11.1422980965399,1
aoa0,0,Overlap50MP3,mean,2.3327604532,84.0004876852,29.0004876852,11.3017754691,0.4057123495,11.3090552772761,1
aoa0,0,Overlap50MP3,mean,2.3327604532,82.2227116823,27.2227116823,11.3607342489,0.5316486499,11.3731672352547,1
aoa0,0,Overlap50MP3,mean,2.3327604532,80.4449356794,25.4449356794,11.2505491761,0.6067237578,11.2668971097691,1
aoa0,0,Overlap50MP3,mean,2.3327604532,78.6671596766,23.6671596766,11.2430701431,0.4444415924,11.2518511619965,1
aoa0,0,Overlap50MP3,mean,2.3327604532,76.8893836737,21.8893836737,11.3450380167,0.2625283077,11.3480751104631,1
aoa0,0,Overlap50MP3,mean,2.3327604532,75.1116076708,20.1116076708,11.4429577902,0.1757289957,11.444307041854,1
aoa0,0,Overlap50MP3,mean,2.3327604532,73.3338316679,18.3338316679,11.6495999077,0.2203576831,11.651683806128,1
aoa0,0,Overlap50MP3,mean,2.3327604532,71.556055665,16.556055665,11.8155684288,0.335718085,11.8203368787971,1
aoa0,0,Overlap50MP3,mean,2.3327604532,69.7782796621,14.7782796621,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,68.0005036592,13.0005036592,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,66.2227276564,11.2227276564,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,64.4449516535,9.4449516535,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,62.6671756506,7.6671756506,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,60.8893996477,5.8893996477,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,59.1116236448,4.1116236448,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,57.3338476419,2.3338476419,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,55.5560716391,0.556071639099997,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,53.7782956362,-1.2217043638,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,2.3327604532,52.0005196333,-2.9994803667,11.4473015863,-0.3917741393,11.4540036923309,1
aoa0,0,Overlap50MP3,mean,2.3327604532,50.2227436304,-4.7772563696,11.3601399929,-0.4710074726,11.3699001181862,1
aoa0,0,Overlap50MP3,mean,2.3327604532,48.4449676275,-6.5550323725,11.24941651,-0.3783943866,11.2557786992847,1
aoa0,0,Overlap50MP3,mean,2.3327604532,46.6671916246,-8.3328083754,11.1162294371,-0.2354647159,11.118722972117,1
aoa0,0,Overlap50MP3,mean,2.3327604532,44.8894156218,-10.1105843782,11.0789967972,-0.2857133728,11.082680278875,1
aoa0,0,Overlap50MP3,mean,2.3327604532,43.1116396189,-11.8883603811,10.9936007884,-0.4194572027,11.0016000036179,1
aoa0,0,Overlap50MP3,mean,2.3327604532,41.333863616,-13.666136384,11.0070603272,-0.343549331,11.0124204055898,1
aoa0,0,Overlap50MP3,mean,2.3327604532,39.5560876131,-15.4439123869,11.0019518741,-0.3160978395,11.0064918518186,1
aoa0,0,Overlap50MP3,mean,2.3327604532,37.7783116102,-17.2216883898,10.8867363892,-0.2773809918,10.8902694834675,1
aoa0,0,Overlap50MP3,mean,2.3327604532,36.0005356073,-18.9994643927,10.8337595471,-0.2421080318,10.83646447064,1
aoa0,0,Overlap50MP3,mean,2.3327604532,34.2227596045,-20.7772403955,10.8063944196,-0.2184731803,10.8086026332025,1
aoa0,0,Overlap50MP3,mean,2.3327604532,32.4449836016,-22.5550163984,10.7754702002,-0.239756425,10.7781371850022,1
aoa0,0,Overlap50MP3,mean,2.3327604532,30.6672075987,-24.3327924013,10.6059175283,-0.2002861745,10.6078084998173,1
aoa0,0,Overlap50MP3,mean,2.3327604532,28.8894315958,-26.1105684042,10.6158910043,-0.1254335322,10.6166320170842,1
aoa0,0,Overlap50MP3,mean,2.3327604532,27.1116555929,-27.8883444071,10.6550610617,-0.1578059483,10.6562295839511,1
aoa0,0,Overlap50MP3,mean,2.3327604532,25.33387959,-29.66612041,10.6206829982,-0.2402286079,10.6233995092112,1
aoa0,0,Overlap50MP3,mean,2.3327604532,23.5561035872,-31.4438964128,10.5859390736,-0.168475639,10.5872796369468,1
aoa0,0,Overlap50MP3,mean,2.3327604532,21.7783275843,-33.2216724157,10.5457165389,-0.1493622226,10.5467742173789,1
aoa0,0,Overlap50MP3,mean,2.3327604532,20.0005515814,-34.9994484186,10.5312403213,-0.1768280783,10.5327247602057,1
aoa0,0,Overlap50MP3,mean,2.3327604532,18.2227755785,-36.7772244215,10.5156185501,-0.1068516572,10.5161614084158,1
aoa0,0,Overlap50MP3,mean,2.3327604532,16.4449995756,-38.5550004244,10.5136639493,-0.0963578828,10.5141055007256,1
aoa0,0,Overlap50MP3,mean,2.3327604532,14.6672235727,-40.3327764273,10.4717746341,-0.0657978074,10.4719813473305,1
aoa0,0,Overlap50MP3,mean,2.3327604532,12.8894475698,-42.1105524302,10.4053482768,-0.034941748,10.4054069448176,1
aoa0,0,Overlap50MP3,mean,2.3327604532,11.111671567,-43.888328433,10.4078756545,-0.0375972844,10.4079435622667,1
aoa0,0,Overlap50MP3,mean,2.3327604532,9.3338955641,-45.6661044359,10.4398695345,-0.0779028018,10.4401601876556,1
aoa0,0,Overlap50MP3,mean,2.3327604532,7.5561195612,-47.4438804388,10.4212628802,-0.1134332206,10.4218802101046,1
aoa0,0,Overlap50MP3,mean,2.3327604532,5.7783435583,-49.2216564417,10.4214175299,-0.0578573311,10.4215781340097,1
aoa0,0,Overlap50MP3,mean,2.3327604532,4.0005675554,-50.9994324446,10.3991851985,0.0288131789,10.3992251149775,1
aoa0,0,Overlap50MP3,mean,2.3327604532,2.2227915525,-52.7772084475,10.3600158571,-0.0135584141,10.3600247292155,1
aoa0,0,Overlap50MP3,mean,2.3327604532,0.4450155497,-54.5549844503,10.3523313404,-0.063125373,10.3525237982892,1
aoa0,0,Overlap50MP3,mean,2.3327604532,-1.3327604532,-56.3327604532,10.3388274114,-0.0369787554,10.3388935419157,1
aoa0,0,Overlap50MP3,mean,2.3327604532,-3.1105364561,-58.1105364561,10.3277477602,-0.0234325142,10.3277743430537,1
aoa0,0,Overlap50MP3,mean,2.3327604532,-4.888312459,-59.888312459,10.3372429676,-0.0133358184,10.3372515696992,1
aoa0,0,Overlap50MP3,mean,2.3327604532,-6.6660884619,-61.6660884619,10.3630787811,-0.0451436187,10.3631771078948,1
aoa0,0,Overlap50MP3,mean,2.3327604532,-8.4438644648,-63.4438644648,10.3095950315,-0.0297916259,10.3096380758251,1
aoa0,0,Overlap50MP3,mean,4.1105364561,126.6671117544,71.6671117544,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,124.8893357515,69.8893357515,10.4031867604,0.1484975087,10.4042465504164,1
aoa0,0,Overlap50MP3,mean,4.1105364561,123.1115597486,68.1115597486,10.2910456549,0.3379627212,10.2965935858495,1
aoa0,0,Overlap50MP3,mean,4.1105364561,121.3337837458,66.3337837458,10.3239896284,0.2499339528,10.3270145166971,1
aoa0,0,Overlap50MP3,mean,4.1105364561,119.5560077429,64.5560077429,10.3318588657,0.2317213734,10.3344570450331,1
aoa0,0,Overlap50MP3,mean,4.1105364561,117.77823174,62.77823174,10.4275347861,0.3370684734,10.4329812072622,1
aoa0,0,Overlap50MP3,mean,4.1105364561,116.0004557371,61.0004557371,10.4535238174,0.3319919482,10.4587943308308,1
aoa0,0,Overlap50MP3,mean,4.1105364561,114.2226797342,59.2226797342,10.338293297,0.2434372319,10.341159025016,1
aoa0,0,Overlap50MP3,mean,4.1105364561,112.4449037313,57.4449037313,10.3929433633,0.3488225693,10.3987955522558,1
aoa0,0,Overlap50MP3,mean,4.1105364561,110.6671277285,55.6671277285,10.5586591466,0.3619090872,10.5648597322197,1
aoa0,0,Overlap50MP3,mean,4.1105364561,108.8893517256,53.8893517256,10.5523321109,0.3401581792,10.5578132473353,1
aoa0,0,Overlap50MP3,mean,4.1105364561,107.1115757227,52.1115757227,10.4801185601,0.282508888,10.4839256152241,1
aoa0,0,Overlap50MP3,mean,4.1105364561,105.3337997198,50.3337997198,10.5688030237,0.2488036359,10.5717312017951,1
aoa0,0,Overlap50MP3,mean,4.1105364561,103.5560237169,48.5560237169,10.7166188161,0.3297075085,10.7216895072908,1
aoa0,0,Overlap50MP3,mean,4.1105364561,101.778247714,46.778247714,10.6867033999,0.2696556648,10.6901049449944,1
aoa0,0,Overlap50MP3,mean,4.1105364561,100.0004717112,45.0004717112,10.7359944233,0.3191354807,10.7407366466258,1
aoa0,0,Overlap50MP3,mean,4.1105364561,98.2226957083,43.2226957083,10.8095332364,0.3589777006,10.8154923040222,1
aoa0,0,Overlap50MP3,mean,4.1105364561,96.4449197054,41.4449197054,10.8121565542,0.2779293361,10.8157280877616,1
aoa0,0,Overlap50MP3,mean,4.1105364561,94.6671437025,39.6671437025,10.7743933799,0.3368157357,10.7796566524471,1
aoa0,0,Overlap50MP3,mean,4.1105364561,92.8893676996,37.8893676996,10.7793536269,0.4737457037,10.7897590151744,1
aoa0,0,Overlap50MP3,mean,4.1105364561,91.1115916967,36.1115916967,10.7998139301,0.5073500709,10.8117244239402,1
aoa0,0,Overlap50MP3,mean,4.1105364561,89.3338156939,34.3338156939,10.9226910207,0.403731392,10.9301499610283,1
aoa0,0,Overlap50MP3,mean,4.1105364561,87.556039691,32.556039691,10.9843826618,0.3956508091,10.9915059033598,1
aoa0,0,Overlap50MP3,mean,4.1105364561,85.7782636881,30.7782636881,11.0063343326,0.388264181,11.0131804904495,1
aoa0,0,Overlap50MP3,mean,4.1105364561,84.0004876852,29.0004876852,11.1465035547,0.2945018497,11.1503933937066,1
aoa0,0,Overlap50MP3,mean,4.1105364561,82.2227116823,27.2227116823,11.2385187155,0.4209973011,11.2464012753492,1
aoa0,0,Overlap50MP3,mean,4.1105364561,80.4449356794,25.4449356794,11.2813445207,0.6550002055,11.3003433338962,1
aoa0,0,Overlap50MP3,mean,4.1105364561,78.6671596766,23.6671596766,11.3731284228,0.5384088928,11.3858655471311,1
aoa0,0,Overlap50MP3,mean,4.1105364561,76.8893836737,21.8893836737,11.4638770308,0.4258477361,11.4717837702619,1
aoa0,0,Overlap50MP3,mean,4.1105364561,75.1116076708,20.1116076708,11.5957059068,0.3456060025,11.6008550971883,1
aoa0,0,Overlap50MP3,mean,4.1105364561,73.3338316679,18.3338316679,11.7235704514,0.2730877389,11.7267506600114,1
aoa0,0,Overlap50MP3,mean,4.1105364561,71.556055665,16.556055665,11.6378143091,0.4246406538,11.6455588778707,1
aoa0,0,Overlap50MP3,mean,4.1105364561,69.7782796621,14.7782796621,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,68.0005036592,13.0005036592,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,66.2227276564,11.2227276564,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,64.4449516535,9.4449516535,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,62.6671756506,7.6671756506,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,60.8893996477,5.8893996477,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,59.1116236448,4.1116236448,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,57.3338476419,2.3338476419,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,55.5560716391,0.556071639099997,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,53.7782956362,-1.2217043638,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,4.1105364561,52.0005196333,-2.9994803667,11.500260529,-0.5546271574,11.5136268620535,1
aoa0,0,Overlap50MP3,mean,4.1105364561,50.2227436304,-4.7772563696,11.2947231548,-0.6982365307,11.3162849644386,1
aoa0,0,Overlap50MP3,mean,4.1105364561,48.4449676275,-6.5550323725,11.1744572104,-0.5976950951,11.1904304373767,1
aoa0,0,Overlap50MP3,mean,4.1105364561,46.6671916246,-8.3328083754,11.1378095189,-0.3560449939,11.1434989530659,1
aoa0,0,Overlap50MP3,mean,4.1105364561,44.8894156218,-10.1105843782,11.0449430687,-0.2635300183,11.0480865067834,1
aoa0,0,Overlap50MP3,mean,4.1105364561,43.1116396189,-11.8883603811,11.0120749881,-0.3362156177,11.0172063829776,1
aoa0,0,Overlap50MP3,mean,4.1105364561,41.333863616,-13.666136384,10.9533116684,-0.3493081543,10.9588800838301,1
aoa0,0,Overlap50MP3,mean,4.1105364561,39.5560876131,-15.4439123869,10.8890439637,-0.3652447961,10.8951678373704,1
aoa0,0,Overlap50MP3,mean,4.1105364561,37.7783116102,-17.2216883898,10.841464111,-0.3015530229,10.8456571168243,1
aoa0,0,Overlap50MP3,mean,4.1105364561,36.0005356073,-18.9994643927,10.79339883,-0.2604101075,10.7965398034525,1
aoa0,0,Overlap50MP3,mean,4.1105364561,34.2227596045,-20.7772403955,10.7222062538,-0.2912734022,10.7261618085808,1
aoa0,0,Overlap50MP3,mean,4.1105364561,32.4449836016,-22.5550163984,10.6450167045,-0.2646757285,10.6483066203195,1
aoa0,0,Overlap50MP3,mean,4.1105364561,30.6672075987,-24.3327924013,10.5903637744,-0.1981051031,10.5922165058121,1
aoa0,0,Overlap50MP3,mean,4.1105364561,28.8894315958,-26.1105684042,10.5863371535,-0.2049342358,10.5883205641205,1
aoa0,0,Overlap50MP3,mean,4.1105364561,27.1116555929,-27.8883444071,10.6265460847,-0.224352309,10.6289141330997,1
aoa0,0,Overlap50MP3,mean,4.1105364561,25.33387959,-29.66612041,10.6130686467,-0.2533041625,10.6160910460633,1
aoa0,0,Overlap50MP3,mean,4.1105364561,23.5561035872,-31.4438964128,10.5258103973,-0.1609504258,10.5270408738389,1
aoa0,0,Overlap50MP3,mean,4.1105364561,21.7783275843,-33.2216724157,10.4688498926,-0.1022599897,10.469349319766,1
aoa0,0,Overlap50MP3,mean,4.1105364561,20.0005515814,-34.9994484186,10.47622153,-0.0807961077,10.4765330886059,1
aoa0,0,Overlap50MP3,mean,4.1105364561,18.2227755785,-36.7772244215,10.495007893,-0.1092513011,10.4955765216078,1
aoa0,0,Overlap50MP3,mean,4.1105364561,16.4449995756,-38.5550004244,10.4784496317,-0.167274743,10.4797847078897,1
aoa0,0,Overlap50MP3,mean,4.1105364561,14.6672235727,-40.3327764273,10.3930221201,-0.1138249238,10.3936454096802,1
aoa0,0,Overlap50MP3,mean,4.1105364561,12.8894475698,-42.1105524302,10.3423535686,-0.1012528311,10.342849195156,1
aoa0,0,Overlap50MP3,mean,4.1105364561,11.111671567,-43.888328433,10.4011569826,-0.0539718963,10.4012970125018,1
aoa0,0,Overlap50MP3,mean,4.1105364561,9.3338955641,-45.6661044359,10.4307652473,-0.0460048591,10.4308666989537,1
aoa0,0,Overlap50MP3,mean,4.1105364561,7.5561195612,-47.4438804388,10.4143236893,-0.0572128845,10.4144808425417,1
aoa0,0,Overlap50MP3,mean,4.1105364561,5.7783435583,-49.2216564417,10.3891759239,-0.0624197108,10.3893634356509,1
aoa0,0,Overlap50MP3,mean,4.1105364561,4.0005675554,-50.9994324446,10.3889239021,-0.0308090207,10.3889695850638,1
aoa0,0,Overlap50MP3,mean,4.1105364561,2.2227915525,-52.7772084475,10.354908836,0.0093538744,10.3549130608053,1
aoa0,0,Overlap50MP3,mean,4.1105364561,0.4450155497,-54.5549844503,10.3174957715,-0.0175096441,10.3175106291468,1
aoa0,0,Overlap50MP3,mean,4.1105364561,-1.3327604532,-56.3327604532,10.3462871132,-0.0231939518,10.3463131108704,1
aoa0,0,Overlap50MP3,mean,4.1105364561,-3.1105364561,-58.1105364561,10.3383405511,-0.00882198,10.338344315114,1
aoa0,0,Overlap50MP3,mean,4.1105364561,-4.888312459,-59.888312459,10.3051438398,-0.0283856715,10.3051829341024,1
aoa0,0,Overlap50MP3,mean,4.1105364561,-6.6660884619,-61.6660884619,10.3062557428,-0.0370335272,10.3063222789769,1
aoa0,0,Overlap50MP3,mean,4.1105364561,-8.4438644648,-63.4438644648,10.2954087822,0.0126914445,10.2954166047501,1
aoa0,0,Overlap50MP3,mean,5.888312459,126.6671117544,71.6671117544,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,5.888312459,124.8893357515,69.8893357515,10.5006196737,0.2176158497,10.5028743775091,1
aoa0,0,Overlap50MP3,mean,5.888312459,123.1115597486,68.1115597486,10.3919796664,0.2120368919,10.3941426308473,1
aoa0,0,Overlap50MP3,mean,5.888312459,121.3337837458,66.3337837458,10.3855523947,0.267551784,10.3889981470872,1
aoa0,0,Overlap50MP3,mean,5.888312459,119.5560077429,64.5560077429,10.3850691143,0.3231923066,10.3900969088759,1
aoa0,0,Overlap50MP3,mean,5.888312459,117.77823174,62.77823174,10.4777988141,0.3638563941,10.4841146247207,1
aoa0,0,Overlap50MP3,mean,5.888312459,116.0004557371,61.0004557371,10.481576993,0.2893142818,10.4855690839287,1
aoa0,0,Overlap50MP3,mean,5.888312459,114.2226797342,59.2226797342,10.4514868799,0.2542599167,10.4545791931556,1
aoa0,0,Overlap50MP3,mean,5.888312459,112.4449037313,57.4449037313,10.4747093992,0.3462979213,10.4804322071175,1
aoa0,0,Overlap50MP3,mean,5.888312459,110.6671277285,55.6671277285,10.4670893199,0.3385217603,10.4725620462693,1
aoa0,0,Overlap50MP3,mean,5.888312459,108.8893517256,53.8893517256,10.4560726741,0.2452172029,10.4589477120148,1
aoa0,0,Overlap50MP3,mean,5.888312459,107.1115757227,52.1115757227,10.4556108728,0.1941524957,10.4574133472384,1
aoa0,0,Overlap50MP3,mean,5.888312459,105.3337997198,50.3337997198,10.5718688116,0.263702791,10.5751571776339,1
aoa0,0,Overlap50MP3,mean,5.888312459,103.5560237169,48.5560237169,10.653795225,0.3637734086,10.6600039300667,1
aoa0,0,Overlap50MP3,mean,5.888312459,101.778247714,46.778247714,10.7698090176,0.3754847699,10.776352587402,1
aoa0,0,Overlap50MP3,mean,5.888312459,100.0004717112,45.0004717112,10.7762842593,0.3581143067,10.7822329920059,1
aoa0,0,Overlap50MP3,mean,5.888312459,98.2226957083,43.2226957083,10.7635414074,0.4029277145,10.7710804644625,1
aoa0,0,Overlap50MP3,mean,5.888312459,96.4449197054,41.4449197054,10.8764550456,0.295200794,10.8804603702112,1
aoa0,0,Overlap50MP3,mean,5.888312459,94.6671437025,39.6671437025,10.876692032,0.3465573937,10.8822117047088,1
aoa0,0,Overlap50MP3,mean,5.888312459,92.8893676996,37.8893676996,10.7380277809,0.445360228,10.7472594811917,1
aoa0,0,Overlap50MP3,mean,5.888312459,91.1115916967,36.1115916967,10.7748695006,0.5678186993,10.7898207042673,1
aoa0,0,Overlap50MP3,mean,5.888312459,89.3338156939,34.3338156939,10.9426587359,0.5740293002,10.9577045884554,1
aoa0,0,Overlap50MP3,mean,5.888312459,87.556039691,32.556039691,10.9054396995,0.4783663567,10.9159264110131,1
aoa0,0,Overlap50MP3,mean,5.888312459,85.7782636881,30.7782636881,10.9886083226,0.4352117866,10.9972233844143,1
aoa0,0,Overlap50MP3,mean,5.888312459,84.0004876852,29.0004876852,11.1314230576,0.4500544918,11.1405174176453,1
aoa0,0,Overlap50MP3,mean,5.888312459,82.2227116823,27.2227116823,11.1448031236,0.4619303028,11.1543720696617,1
aoa0,0,Overlap50MP3,mean,5.888312459,80.4449356794,25.4449356794,11.282274567,0.5940653906,11.2979039247767,1
aoa0,0,Overlap50MP3,mean,5.888312459,78.6671596766,23.6671596766,11.2594665949,0.4960736172,11.2703893914696,1
aoa0,0,Overlap50MP3,mean,5.888312459,76.8893836737,21.8893836737,11.3626487553,0.4571153531,11.3718398327782,1
aoa0,0,Overlap50MP3,mean,5.888312459,75.1116076708,20.1116076708,11.5156639291,0.4688336951,11.5252037188779,1
aoa0,0,Overlap50MP3,mean,5.888312459,73.3338316679,18.3338316679,11.6513475929,0.486153839,11.661485595144,1
aoa0,0,Overlap50MP3,mean,5.888312459,71.556055665,16.556055665,11.699535305,0.7297069911,11.7222693470932,1
aoa0,0,Overlap50MP3,mean,5.888312459,69.7782796621,14.7782796621,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,5.888312459,68.0005036592,13.0005036592,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,5.888312459,66.2227276564,11.2227276564,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,5.888312459,64.4449516535,9.4449516535,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,5.888312459,62.6671756506,7.6671756506,-0,-0,0,0
