lag_s,rho
0.704472645242608,-0.0254427683222433
0.704492176492302,-0.0256093805580737
0.704511707741997,-0.0257653175780583
0.704531238991692,-0.0259734663210372
0.704550770241387,-0.026155904737011
0.704570301491082,-0.0262984306496736
0.704589832740777,-0.02643174085347
0.704609363990471,-0.0265080191401972
0.704628895240166,-0.0265192659588843
0.704648426489861,-0.0265346644695836
0.704667957739556,-0.0266315060564831
0.704687488989251,-0.0265351591538428
0.704707020238945,-0.0264150743851282
0.70472655148864,-0.0263503703841324
0.704746082738335,-0.026164002106016
0.70476561398803,-0.0260123873616918
0.704785145237725,-0.0257681119949988
0.70480467648742,-0.0254942973173366
0.704824207737114,-0.0251748014823159
0.704843738986809,-0.024824527196411
0.704863270236504,-0.024412949881902
0.704882801486199,-0.0240049168692473
0.704902332735894,-0.0236550304582392
0.704921863985589,-0.0230631481403464
0.704941395235283,-0.0224029441533964
0.704960926484978,-0.0218478008192212
0.704980457734673,-0.0212645088248114
0.704999988984368,-0.0206106620612302
0.705019520234063,-0.0199054035745084
0.705039051483757,-0.0190915168825266
0.705058582733452,-0.0182632331701036
0.705078113983147,-0.01749450534913
0.705097645232842,-0.0166246478690244
0.705117176482537,-0.0157198689890475
0.705136707732232,-0.0148323092357539
0.705156238981926,-0.0139345829629578
0.705175770231621,-0.0128748843856437
0.705195301481316,-0.0118014827098113
0.705214832731011,-0.0108481831261208
0.705234363980706,-0.00980191415962295
0.7052538952304,-0.00865432195293715
0.705273426480095,-0.00757902755678729
0.70529295772979,-0.00650397034135253
0.705312488979485,-0.0053621527597053
0.70533202022918,-0.00417272223127546
0.705351551478875,-0.0030161426698802
0.70537108272857,-0.00189208267379152
0.705390613978264,-0.000689381284303846
0.705410145227959,0.000502331822824019
0.705429676477654,0.00164704660109297
0.705449207727349,0.00281900240735761
0.705468738977044,0.00400387796543501
0.705488270226738,0.00519477675501273
0.705507801476433,0.00635037246241765
0.705527332726128,0.00743744378898581
0.705546863975823,0.00861062359131434
0.705566395225518,0.00976527668444871
0.705585926475213,0.0108506170801099
0.705605457724907,0.0118585982889938
0.705624988974602,0.0128808844964095
0.705644520224297,0.0138767702698321
0.705664051473992,0.014943768186565
0.705683582723687,0.0158933092630182
0.705703113973381,0.0167456370877579
0.705722645223076,0.0176452958548666
0.705742176472771,0.0185353619548951
0.705761707722466,0.0193318070348471
0.705781238972161,0.0200278156448351
0.705800770221856,0.0206458144634628
0.70582030147155,0.0212992892567154
0.705839832721245,0.0219841684883359
0.70585936397094,0.0226255322163967
0.705878895220635,0.0231371646278311
0.70589842647033,0.0234483398759373
0.705917957720025,0.0238175203278798
0.705937488969719,0.0242503987850861
0.705957020219414,0.024536141638842
0.705976551469109,0.0247556942885838
0.705996082718804,0.0249564650369046
0.706015613968499,0.0250793531153558
0.706035145218194,0.0250450110183037
0.706054676467888,0.0250591475985807
0.706074207717583,0.0250777510416404
0.706093738967278,0.0249947497310873
0.706113270216973,0.0248042733587205
0.706132801466668,0.02458806382117
0.706152332716362,0.0243069511572728
0.706171863966057,0.0239493338168301
0.706191395215752,0.023676822172496
0.706210926465447,0.0233228471699151
0.706230457715142,0.0226932066230171
0.706249988964837,0.0219660701449142
0.706269520214531,0.0213588855061967
0.706289051464226,0.0210718228151239
0.706308582713921,0.0208071634408135
0.706328113963616,0.0198890429037577
0.706347645213311,0.0188083243448403
0.706367176463006,0.0183940282033149
0.7063867077127,0.0178190221211259
0.706406238962395,0.0163735248488199
0.70642577021209,0.0152040453724819
0.706445301461785,0.0150491983586189
0.70646483271148,0.0149783807413516
0.706484363961174,0.0138123495782417
0.706503895210869,0.0123208432634776
0.706523426460564,0.0113687229133666
0.706542957710259,0.0108608804071322
0.706562488959954,0.0101341862938268
0.706582020209649,0.00846579139304774
0.706601551459343,0.00697595994628431
0.706621082709038,0.00685944432145491
0.706640613958733,0.00645547623160994
0.706660145208428,0.00531674424910338
0.706679676458123,0.00462075255572195
0.706699207707818,0.00385726343284991
0.706718738957512,0.00239476118455054
0.706738270207207,0.00143244982380585
0.706757801456902,0.000800264551881767
0.706777332706597,0.000433362997555098
0.706796863956292,-0.000141275752849165
0.706816395205986,-0.000835860141377751
0.706835926455681,-0.00177249478689858
0.706855457705376,-0.00262183651439625
0.706874988955071,-0.00294459706431534
0.706894520204766,-0.00331139339170233
0.706914051454461,-0.00407423522157401
0.706933582704155,-0.00459721372639858
0.70695311395385,-0.00486594884478753
0.706972645203545,-0.00511537371311725
0.70699217645324,-0.00540166290690303
0.707011707702935,-0.00570167574588239
0.70703123895263,-0.0058960633340032
0.707050770202324,-0.0060473564138429
0.707070301452019,-0.00613710530532835
0.707089832701714,-0.00620171410847762
0.707109363951409,-0.00618898766871209
0.707128895201104,-0.00610469967826908
0.707148426450798,-0.00600627397772537
0.707167957700493,-0.00585630729955035
0.707187488950188,-0.00568092795597157
0.707207020199883,-0.00545566738093391
0.707226551449578,-0.00513980913469649
0.707246082699273,-0.00481033656605193
0.707265613948967,-0.00446842598174043
0.707285145198662,-0.00403659177908056
0.707304676448357,-0.00358644937904196
0.707324207698052,-0.00311274826202926
0.707343738947747,-0.002643068364366
0.707363270197441,-0.00209658545284395
0.707382801447136,-0.00151215039846655
0.707402332696831,-0.000948424363828946
0.707421863946526,-0.000371371934671144
0.707441395196221,0.000328261410267504
0.707460926445916,0.000923624010702219
0.707480457695611,0.00148209638224868
0.707499988945305,0.00218470707594362
0.707519520195,0.00291402507458043
0.707539051444695,0.00364146094930392
0.70755858269439,0.00426139019573882
0.707578113944085,0.00488034453247786
0.707597645193779,0.00561349555850495
0.707617176443474,0.00634225609340203
0.707636707693169,0.00688153367573264
0.707656238942864,0.00750235566324583
0.707675770192559,0.00829061903188689
0.707695301442254,0.00893777506894032
0.707714832691948,0.00935437649034451
0.707734363941643,0.00987263632739361
0.707753895191338,0.0105259597982016
0.707773426441033,0.0111416977478929
0.707792957690728,0.0115749834147159
0.707812488940422,0.011903923338768
0.707832020190117,0.0123313964816436
0.707851551439812,0.0127187912833438
0.707871082689507,0.0130504919010739
0.707890613939202,0.0134358791415092
0.707910145188897,0.0137030136000528
0.707929676438591,0.0138424452802664
0.707949207688286,0.0139494301676756
0.707968738937981,0.0141007889967173
0.707988270187676,0.0142806822298731
0.708007801437371,0.0142914825218522
0.708027332687066,0.0142281066665753
0.70804686393676,0.0141890317916206
0.708066395186455,0.0141474592225434
0.70808592643615,0.0140124677420024
0.708105457685845,0.0137163577609291
0.70812498893554,0.0134451721809121
0.708144520185235,0.0132116456994987
0.708164051434929,0.0129707950112744
0.708183582684624,0.0126264616966173
0.708203113934319,0.0121311428451575
0.708222645184014,0.0116402891460824
0.708242176433709,0.0111849931144102
0.708261707683403,0.0107105179248871
0.708281238933098,0.0101030761397714
0.708300770182793,0.00942585545914097
0.708320301432488,0.00881392914444973
0.708339832682183,0.00823065114910425
0.708359363931878,0.00762208619376727
0.708378895181572,0.00685803093544697
0.708398426431267,0.00597299618162234
0.708417957680962,0.0052418706313872
0.708437488930657,0.00455133106760288
0.708457020180352,0.00375580033919018
0.708476551430047,0.00297773833413742
0.708496082679741,0.00213280362985085
0.708515613929436,0.00126385103660343
0.708535145179131,0.000432342787149862
0.708554676428826,-0.000410595632458076
0.708574207678521,-0.0011908933269804
0.708593738928215,-0.00197671632880018
0.70861327017791,-0.00281933553280974
0.708632801427605,-0.00372166017936636
0.7086523326773,-0.00459375742607705
0.708671863926995,-0.00530607690664059
0.70869139517669,-0.00601112024755479
0.708710926426384,-0.00684808702370692
0.708730457676079,-0.00772099360972296
0.708749988925774,-0.00849239877181071
0.708769520175469,-0.00912105219743963
0.708789051425164,-0.0097254670584457
0.708808582674858,-0.0104343223391681
0.708828113924553,-0.0111883784013816
0.708847645174248,-0.0117691225331153
0.708867176423943,-0.0123244183882304
0.708886707673638,-0.0129564882077301
0.708906238923333,-0.01347983853255
0.708925770173027,-0.0139306840325713
0.708945301422722,-0.0144141348700657
0.708964832672417,-0.0149065335399461
0.708984363922112,-0.0152769804435984
0.709003895171807,-0.0155833164274046
0.709023426421502,-0.0159115728059309
0.709042957671196,-0.0163281257105337
0.709062488920891,-0.0166960857907718
0.709082020170586,-0.0168011388884329
0.709101551420281,-0.0168482337899113
0.709121082669976,-0.0170782960200936
0.709140613919671,-0.017410477556707
0.709160145169365,-0.0175870461024065
0.70917967641906,-0.0175523975817987
0.709199207668755,-0.0175416171983239
0.70921873891845,-0.0175793176785698
0.709238270168145,-0.0177632143228273
0.709257801417839,-0.0177837013109497
0.709277332667534,-0.0176428177716032
0.709296863917229,-0.0175294011587022
0.709316395166924,-0.0174780214610012
0.709335926416619,-0.0174172971216814
0.709355457666314,-0.0173130022495384
0.709374988916008,-0.0172280623284556
0.709394520165703,-0.0171103222049927
0.709414051415398,-0.0168990351527618
0.709433582665093,-0.0166907621735132
0.709453113914788,-0.016556926757282
0.709472645164482,-0.0163900288076267
0.709492176414177,-0.016206702778007
0.709511707663872,-0.0160159710924829
0.709531238913567,-0.0158264898493406
0.709550770163262,-0.0155895600642906
0.709570301412957,-0.015408024874177
0.709589832662652,-0.0152777001282568
0.709609363912346,-0.0150989894193623
0.709628895162041,-0.0148969448405351
0.709648426411736,-0.0146041238603662
0.709667957661431,-0.0144714060494083
0.709687488911126,-0.0143946340671941
0.70970702016082,-0.0142639672960191
0.709726551410515,-0.0140530348251454
0.70974608266021,-0.0138259279314297
0.709765613909905,-0.0137661569069254
0.7097851451596,-0.0137873102005235
0.709804676409295,-0.0136996211749859
0.709824207658989,-0.0134918528118902
0.709843738908684,-0.0133654394701456
0.709863270158379,-0.0133962892390858
0.709882801408074,-0.0134295615834451
0.709902332657769,-0.0134208988450396
0.709921863907463,-0.0133917692870584
0.709941395157158,-0.0133139361265505
0.709960926406853,-0.0132879830117859
0.709980457656548,-0.0134325976508465
0.709999988906243,-0.0135048390447124
0.710019520155938,-0.0135607320639844
0.710039051405632,-0.013566612809633
0.710058582655327,-0.0135246832385738
0.710078113905022,-0.0137414431750571
0.710097645154717,-0.0139116700544438
0.710117176404412,-0.0139668072234945
0.710136707654107,-0.0140645928836197
0.710156238903801,-0.0141577694862491
0.710175770153496,-0.0142216262834222
0.710195301403191,-0.0143652112671787
0.710214832652886,-0.0144740542263162
0.710234363902581,-0.0145703867395343
0.710253895152276,-0.0147227690376833
0.71027342640197,-0.0148265853659341
0.710292957651665,-0.0149478298384427
0.71031248890136,-0.0149684787166733
0.710332020151055,-0.0149914925757682
0.71035155140075,-0.0150805356800405
0.710371082650444,-0.0152504582757587
0.710390613900139,-0.0152711406969015
0.710410145149834,-0.0151571797946894
0.710429676399529,-0.0151627566153551
0.710449207649224,-0.0151399116608654
0.710468738898919,-0.0150385666821209
0.710488270148613,-0.0150023160494294
0.710507801398308,-0.0149085425896902
0.710527332648003,-0.0148134062170019
0.710546863897698,-0.0146475783392846
0.710566395147393,-0.014315115075157
0.710585926397088,-0.0140425252362884
0.710605457646782,-0.0139141819414607
0.710624988896477,-0.0136863281086229
0.710644520146172,-0.0132299195906229
0.710664051395867,-0.0127988051086065
0.710683582645562,-0.012418448148139
0.710703113895256,-0.01193432609724
0.710722645144951,-0.011402296034366
0.710742176394646,-0.010954740291874
0.710761707644341,-0.0103595202972886
0.710781238894036,-0.00967665798984375
0.710800770143731,-0.00897570472317321
0.710820301393425,-0.00832497288926601
0.71083983264312,-0.00761646158045401
0.710859363892815,-0.00679280121964294
0.71087889514251,-0.00599380233137516
0.710898426392205,-0.00513664734561692
0.710917957641899,-0.00424207406504098
0.710937488891594,-0.00327632350026542
0.710957020141289,-0.00227719017678686
0.710976551390984,-0.00134972664227169
0.710996082640679,-0.000346825200074455
0.711015613890374,0.000709153467237703
0.711035145140068,0.00184393255717659
0.711054676389763,0.00297518630356025
0.711074207639458,0.00410770858066408
0.711093738889153,0.00522523620676766
0.711113270138848,0.00642115124418101
0.711132801388543,0.00763522370975149
0.711152332638237,0.008782977501375
0.711171863887932,0.0100037938069257
0.711191395137627,0.0113019579776132
0.711210926387322,0.0125581490852693
0.711230457637017,0.0137653263956966
0.711249988886712,0.0149750496823818
0.711269520136406,0.0163048748257637
0.711289051386101,0.01759020641563
0.711308582635796,0.0187975931180589
0.711328113885491,0.0199511674768548
0.711347645135186,0.0212375684244407
0.71136717638488,0.0225577623901135
0.711386707634575,0.0237504162439414
0.71140623888427,0.024832210455552
0.711425770133965,0.0259745969412673
0.71144530138366,0.0272205750364109
0.711464832633355,0.0284220183682276
0.711484363883049,0.0294576835492281
0.711503895132744,0.0304426042375555
0.711523426382439,0.0314697204976066
0.711542957632134,0.0325124714379098
0.711562488881829,0.0334514495533319
0.711582020131523,0.0343667186464775
0.711601551381218,0.0352501324701403
0.711621082630913,0.036061378782761
0.711640613880608,0.0367964246564189
0.711660145130303,0.0374686575555649
0.711679676379998,0.0382220831136483
0.711699207629693,0.0388636210056618
0.711718738879387,0.0394069172403772
0.711738270129082,0.0398465091298487
0.711757801378777,0.0403054326302821
0.711777332628472,0.0407943486381066
0.711796863878167,0.0410432444297733
0.711816395127861,0.0411607344606361
0.711835926377556,0.0413539289268343
0.711855457627251,0.0415683140188312
0.711874988876946,0.041659769282307
0.711894520126641,0.0416067997427027
0.711914051376336,0.0414604670980068
0.71193358262603,0.0412943093426386
0.711953113875725,0.0411023283514363
0.71197264512542,0.0408114404931233
0.711992176375115,0.0404581858738181
0.71201170762481,0.0400252961515853
0.712031238874504,0.0395077862767279
0.712050770124199,0.0389829515740945
0.712070301373894,0.0383225217527004
0.712089832623589,0.0376077442064283
0.712109363873284,0.0368787114225516
0.712128895122979,0.0361177846464729
0.712148426372673,0.0352353535127803
0.712167957622368,0.0342898495608743
0.712187488872063,0.0333461914860739
0.712207020121758,0.0322512459548538
0.712226551371453,0.0311573876783455
0.712246082621148,0.0301039294633693
0.712265613870842,0.0289704963837246
0.712285145120537,0.0276844437690824
0.712304676370232,0.026312081016541
0.712324207619927,0.0251245480741394
0.712343738869622,0.0238414112717993
0.712363270119316,0.0223774647453214
0.712382801369011,0.0209398611620765
0.712402332618706,0.0195291905197411
0.712421863868401,0.0181881315152789
0.712441395118096,0.0166863096894821
0.712460926367791,0.015138407459713
0.712480457617485,0.0136199904776438
0.71249998886718,0.0120642682200883
0.712519520116875,0.0105407816496294
0.71253905136657,0.00910832705086461
0.712558582616265,0.00762691562380731
0.71257811386596,0.00603245366235483
0.712597645115654,0.00441000150764471
0.712617176365349,0.00295983566530943
0.712636707615044,0.00161578353544294
0.712656238864739,6.40657517691465e-05
0.712675770114434,-0.00145703417430971
0.712695301364129,-0.0028872210879288
0.712714832613823,-0.00432849187809296
0.712734363863518,-0.00567394790107064
0.712753895113213,-0.00696133141506033
0.712773426362908,-0.00828411820502321
0.712792957612603,-0.00963098802250126
0.712812488862297,-0.0108714931797537
0.712832020111992,-0.0120643765569858
0.712851551361687,-0.0132417810049294
0.712871082611382,-0.0143692820202083
0.712890613861077,-0.01558189199936
0.712910145110772,-0.0166335497738368
0.712929676360466,-0.0175239571015413
0.712949207610161,-0.0185205253497878
0.712968738859856,-0.0193935138591647
0.712988270109551,-0.0201523416463802
0.713007801359246,-0.0209884721026348
0.71302733260894,-0.0211457942843863
0.713046863858635,-0.0218321340565847
0.71306639510833,-0.0232350355402609
0.713085926358025,-0.0245351967128056
0.71310545760772,-0.0248068164475779
0.713124988857415,-0.0244731843415097
0.713144520107109,-0.0244819383935061
0.713164051356804,-0.0242915060398212
0.713183582606499,-0.0250461368746861
0.713203113856194,-0.026345164269663
0.713222645105889,-0.0269304050399829
0.713242176355584,-0.0260915515790796
0.713261707605278,-0.025982086990617
0.713281238854973,-0.0261473460235157
0.713300770104668,-0.0264275423988135
0.713320301354363,-0.0263358487559347
0.713339832604058,-0.0260956427642905
0.713359363853753,-0.0264130149859757
0.713378895103447,-0.0254951857574758
0.713398426353142,-0.0246972393510982
0.713417957602837,-0.0252198912796559
0.713437488852532,-0.0257442454995844
0.713457020102227,-0.0249483861343658
0.713476551351921,-0.0238286454320247
0.713496082601616,-0.0233819854989682
0.713515613851311,-0.0230989543028319
0.713535145101006,-0.0228058917257396
0.713554676350701,-0.0223413984334086
0.713574207600396,-0.0216834713036749
0.71359373885009,-0.0211900624771165
0.713613270099785,-0.0206589427582506
0.71363280134948,-0.0199193320899609
0.713652332599175,-0.0192254793725163
0.71367186384887,-0.018632857199589
0.713691395098564,-0.0179693934390338
0.713710926348259,-0.0173018769624958
0.713730457597954,-0.0165071833786758
0.713749988847649,-0.0158216667989953
0.713769520097344,-0.0151669376177271
0.713789051347039,-0.0145111704835919
0.713808582596734,-0.013719725442848
0.713828113846428,-0.0128791716680493
0.713847645096123,-0.0121369367157252
0.713867176345818,-0.0114853659428676
0.713886707595513,-0.0108729728586182
0.713906238845208,-0.0100601769019705
0.713925770094902,-0.0092377900527116
0.713945301344597,-0.00851986062282625
0.713964832594292,-0.0078717089929141
0.713984363843987,-0.00714603582808519
0.714003895093682,-0.00647218292260097
0.714023426343377,-0.00573391647578016
0.714042957593071,-0.00500049767516499
0.714062488842766,-0.00440170138062665
0.714082020092461,-0.00378256110759037
0.714101551342156,-0.00310982787164454
0.714121082591851,-0.00242170010242676
0.714140613841545,-0.00185435574131081
0.71416014509124,-0.0013021740954132
0.714179676340935,-0.000755804529691363
0.71419920759063,-0.000166206053567112
0.714218738840325,0.000439284881664452
0.71423827009002,0.000948574857774775
0.714257801339714,0.00140485700858024
0.714277332589409,0.00185924857108815
0.714296863839104,0.00236437863558782
0.714316395088799,0.00279516212568531
0.714335926338494,0.00325743205866302
0.714355457588189,0.00367209318245916
0.714374988837883,0.00403732630179444
0.714394520087578,0.00441362947310838
0.714414051337273,0.00475628658909984
0.714433582586968,0.00512518352980831
0.714453113836663,0.00547384172025055
0.714472645086357,0.00577420003504053
0.714492176336052,0.00602768892510044
0.714511707585747,0.00631212730907363
0.714531238835442,0.00664882468342101
0.714550770085137,0.0069199068972479
0.714570301334832,0.00712525862379141
0.714589832584526,0.00730307076105782
0.714609363834221,0.00752476193127892
0.714628895083916,0.00781647102750796
0.714648426333611,0.00804317446680377
0.714667957583306,0.00816378482959098
0.714687488833001,0.00836364631075956
0.714707020082695,0.00860696561294489
0.71472655133239,0.00877258025939516
0.714746082582085,0.0088686918486478
0.71476561383178,0.00904336983872175
0.714785145081475,0.00925473134735668
0.71480467633117,0.00937657071953523
0.714824207580864,0.0094653420820166
0.714843738830559,0.00963446529281993
0.714863270080254,0.00981325504371388
0.714882801329949,0.00995687989794147
0.714902332579644,0.0100436747923329
0.714921863829338,0.0100812195754663
0.714941395079033,0.0101896411705798
0.714960926328728,0.0103364652494822
0.714980457578423,0.0105066849505193
0.714999988828118,0.0105414982516758
0.715019520077813,0.0106119606581353
0.715039051327507,0.0107309380983096
0.715058582577202,0.0107840924869935
0.715078113826897,0.0108776012362813
0.715097645076592,0.0109612133715638
0.715117176326287,0.0110503145643432
0.715136707575981,0.0110858916602584
0.715156238825676,0.0111545323673159
0.715175770075371,0.0112289017173807
0.715195301325066,0.0112567125780366
0.715214832574761,0.0113510351979648
0.715234363824456,0.0114308786248125
0.71525389507415,0.0114037974202401
0.715273426323845,0.0113582579026471
0.71529295757354,0.0114758343527476
0.715312488823235,0.0115903944719425
0.71533202007293,0.0115423167512482
0.715351551322625,0.0115328410844964
0.715371082572319,0.0115810286643034
0.715390613822014,0.0115911251612594
0.715410145071709,0.0115780737160174
0.715429676321404,0.0116015526290916
0.715449207571099,0.0115938688650045
0.715468738820794,0.011586889935929
0.715488270070488,0.0116019964271456
0.715507801320183,0.0115312486939835
0.715527332569878,0.011471614796767
0.715546863819573,0.0114532047539672
0.715566395069268,0.0113776592642696
0.715585926318962,0.0113661128724142
0.715605457568657,0.0113454618572605
0.715624988818352,0.0112167315091322
0.715644520068047,0.0110649071416819
0.715664051317742,0.0110019674120294
0.715683582567437,0.0109443282205148
0.715703113817131,0.0107628645853863
0.715722645066826,0.0105401728885589
0.715742176316521,0.0104471701413039
0.715761707566216,0.0103172507032731
0.715781238815911,0.0101398486437062
0.715800770065605,0.00991500317218853
0.7158203013153,0.00960504978205805
0.715839832564995,0.0093460906263825
0.71585936381469,0.00912588903214193
0.715878895064385,0.00892571391816837
0.71589842631408,0.00862751482746946
0.715917957563774,0.00826407019210612
0.715937488813469,0.00794476064530514
0.715957020063164,0.00767976100141761
0.715976551312859,0.00735821418278416
0.715996082562554,0.00689284252939277
0.716015613812249,0.00652577949852752
0.716035145061943,0.00622033937529701
0.716054676311638,0.00585500308715466
0.716074207561333,0.00533242323344636
0.716093738811028,0.00480300460510698
0.716113270060723,0.00443158921291279
0.716132801310418,0.00406268305032744
0.716152332560112,0.00362823295052475
0.716171863809807,0.00306131205007063
0.716191395059502,0.00247218331868789
0.716210926309197,0.00193814871389225
0.716230457558892,0.00153567110572519
0.716249988808586,0.00102140089713878
0.716269520058281,0.000504664218201714
0.716289051307976,-7.1204749477285e-05
0.716308582557671,-0.00069718466365236
0.716328113807366,-0.00128484262822173
0.716347645057061,-0.00175657910763099
0.716367176306755,-0.002233405975614
0.71638670755645,-0.00289922684413196
0.716406238806145,-0.00357162220384818
0.71642577005584,-0.00412411065771361
0.716445301305535,-0.00460950982215442
0.71646483255523,-0.00518149239755536
0.716484363804924,-0.00585378117103198
0.716503895054619,-0.00645110288128514
0.716523426304314,-0.00694753300744439
0.716542957554009,-0.00750537448830305
0.716562488803704,-0.00804961267445306
0.716582020053398,-0.00868277458796248
0.716601551303093,-0.0092851232127612
0.716621082552788,-0.00983839227675649
0.716640613802483,-0.0102877843486516
0.716660145052178,-0.0107951827010094
0.716679676301873,-0.0114077573311411
0.716699207551567,-0.0119544678505892
0.716718738801262,-0.0124168108438914
0.716738270050957,-0.0128479251406603
0.716757801300652,-0.0133179821316098
0.716777332550347,-0.0138054484548533
0.716796863800042,-0.0143224043736193
0.716816395049736,-0.0147388045553988
0.716835926299431,-0.0151274182395663
0.716855457549126,-0.0155226688490631
0.716874988798821,-0.0158817696389092
0.716894520048516,-0.0162563789173747
0.716914051298211,-0.0166224181330848
0.716933582547905,-0.0169873754483974
0.7169531137976,-0.0172919935631096
0.716972645047295,-0.0174636956567283
0.71699217629699,-0.0177181868480152
0.717011707546685,-0.0180973913684582
0.717031238796379,-0.0183532550516794
0.717050770046074,-0.0184171284497242
0.717070301295769,-0.0185579510350274
0.717089832545464,-0.0187354717000749
0.717109363795159,-0.0188748761420257
0.717128895044854,-0.0189459426326358
0.717148426294548,-0.0189521759550954
0.717167957544243,-0.0189799858004778
0.717187488793938,-0.0190411167476246
0.717207020043633,-0.018949463209405
0.717226551293328,-0.0188619325364231
0.717246082543022,-0.0188267727028782
0.717265613792717,-0.0186664253594857
0.717285145042412,-0.0184959011497941
0.717304676292107,-0.0183096184702203
0.717324207541802,-0.0180625045775476
0.717343738791497,-0.0177528200627745
0.717363270041191,-0.0174526618075917
0.717382801290886,-0.0171896636609566
0.717402332540581,-0.0168078945587759
0.717421863790276,-0.0162816934445901
0.717441395039971,-0.0158026594020497
0.717460926289666,-0.0154241532162726
0.71748045753936,-0.0149467368400076
0.717499988789055,-0.0143055204624626
0.71751952003875,-0.0136966394523421
0.717539051288445,-0.0130747120951829
0.71755858253814,-0.0124593345787659
0.717578113787835,-0.0117668672147756
0.717597645037529,-0.0109750062418202
0.717617176287224,-0.0101675086653696
0.717636707536919,-0.00945775561409616
0.717656238786614,-0.0086049473758518
0.717675770036309,-0.00769137755841189
0.717695301286003,-0.00678782520011838
0.717714832535698,-0.00589043000555004
0.717734363785393,-0.00500707857922429
0.717753895035088,-0.00401812121405302
0.717773426284783,-0.00288569299202268
0.717792957534478,-0.00180180544990766
0.717812488784172,-0.000881571543078715
0.717832020033867,0.00012592177264134
0.717851551283562,0.00130931298772111
0.717871082533257,0.00245305081839106
0.717890613782952,0.0035472717392234
0.717910145032646,0.00466717779747698
0.717929676282341,0.00588450847026261
0.717949207532036,0.00707871994767557
0.717968738781731,0.00822051447372696
0.717988270031426,0.00934026066153877
0.718007801281121,0.0104824425321263
0.718027332530815,0.0117360830037238
0.71804686378051,0.012953424889345
0.718066395030205,0.0141839680610364
0.7180859262799,0.0153180433305393
0.718105457529595,0.0163678749177887
0.71812498877929,0.0175763527025277
0.718144520028984,0.018858111333128
0.718164051278679,0.0199480775640029
0.718183582528374,0.0209629482600209
0.718203113778069,0.0220156748998563
0.718222645027764,0.0231108397839904
0.718242176277459,0.0242230467337542
0.718261707527153,0.0252578449759938
0.718281238776848,0.0261784414077161
0.718300770026543,0.0271112222933183
0.718320301276238,0.0280958734498896
0.718339832525933,0.029002410994218
0.718359363775627,0.029825833307848
0.718378895025322,0.0305920870967132
0.718398426275017,0.0314226740079537
0.718417957524712,0.0322189122463849
0.718437488774407,0.032872181459785
0.718457020024102,0.0334634080710659
0.718476551273796,0.0340979113490949
0.718496082523491,0.0347264581402524
0.718515613773186,0.0351946503726006
0.718535145022881,0.0355810536121173
0.718554676272576,0.0360228956815681
0.718574207522271,0.036461344701315
0.718593738771965,0.0367633488198011
0.71861327002166,0.0369443875817882
0.718632801271355,0.037137664052207
0.71865233252105,0.0374001962849627
0.718671863770745,0.0375515064549395
0.718691395020439,0.0375366814611037
0.718710926270134,0.0374742680771549
0.718730457519829,0.0374633005591822
0.718749988769524,0.0374847465403127
0.718769520019219,0.037407612926567
0.718789051268914,0.0371328268940805
0.718808582518608,0.0367846804787756
0.718828113768303,0.0365576366909276
0.718847645017998,0.036348081828614
0.718867176267693,0.0359962036165186
0.718886707517388,0.0354975212846418
0.718906238767082,0.0350224843207801
0.718925770016777,0.0345311319107571
0.718945301266472,0.0340491986635112
0.718964832516167,0.0334983230727075
0.718984363765862,0.0328447474745587
0.719003895015557,0.0321990698125177
0.719023426265252,0.0315373432491371
0.719042957514946,0.0308536897561094
0.719062488764641,0.0300862533352043
0.719082020014336,0.029346110634321
0.719101551264031,0.0285803549842038
0.719121082513726,0.0277677519015857
0.71914061376342,0.0269002378325038
0.719160145013115,0.025955512803597
0.71917967626281,0.0250812357110275
0.719199207512505,0.0242972453767119
0.7192187387622,0.0234672532783872
0.719238270011895,0.0224605446559417
0.719257801261589,0.0214458707069093
0.719277332511284,0.0205592805623464
0.719296863760979,0.0196620427206387
0.719316395010674,0.0186410828973458
0.719335926260369,0.0177017971703441
0.719355457510063,0.016770142549749
0.719374988759758,0.0157711837236903
0.719394520009453,0.0147697027595144
0.719414051259148,0.0138199529560225
0.719433582508843,0.0129074923763761
0.719453113758538,0.0119889896347461
0.719472645008232,0.0109927111809719
0.719492176257927,0.00995108183913356
0.719511707507622,0.00898211945678282
0.719531238757317,0.00830103536815525
0.719550770007012,0.00765231483083532
0.719570301256707,0.00650326509333272
0.719589832506401,0.00491024097219642
0.719609363756096,0.0037736996217265
0.719628895005791,0.00351117838115391
0.719648426255486,0.00357745026977192
0.719667957505181,0.00307521629333765
0.719687488754876,0.0017476717690894
0.71970702000457,-4.44892531396829e-05
0.719726551254265,-0.000777727457582234
0.71974608250396,-0.000578056761065753
0.719765613753655,-0.00162923132279941
0.71978514500335,-0.00276447799618305
0.719804676253044,-0.00363873198819521
0.719824207502739,-0.00401881936389421
0.719843738752434,-0.00432299090725585
0.719863270002129,-0.00448933751875193
0.719882801251824,-0.00415864503733445
0.719902332501519,-0.00569821115659466
0.719921863751213,-0.00785819387247679
0.719941395000908,-0.0088185133442635
0.719960926250603,-0.00826979561087189
0.719980457500298,-0.00740635856302245
0.719999988749993,-0.00808772245244931
0.720019519999687,-0.00908196689725036
0.720039051249382,-0.00989292379163834
0.720058582499077,-0.0106674202364475
0.720078113748772,-0.0107302846154385
0.720097644998467,-0.0106147835923418
0.720117176248162,-0.0108835152597808
