case_id,aoa_deg,processing,x_mm,y_mm,y_relative_mm,u_rms_ms,v_rms_ms,speed_rms_ms,valid
aoa15,15,Overlap50MP3,11.2216404676,89.3338156939,34.3338156939,0.2270154079,0.2276119907,0.321470393247061,1
aoa15,15,Overlap50MP3,11.2216404676,87.556039691,32.556039691,0.1911044729,0.2170537006,0.289194101783804,1
aoa15,15,Overlap50MP3,11.2216404676,85.7782636881,30.7782636881,0.2134415822,0.2115664318,0.300528973772286,1
aoa15,15,Overlap50MP3,11.2216404676,84.0004876852,29.0004876852,0.2403508152,0.183814143,0.302582473937485,1
aoa15,15,Overlap50MP3,11.2216404676,82.2227116823,27.2227116823,0.1955853326,0.1916695754,0.273844569897358,1
aoa15,15,Overlap50MP3,11.2216404676,80.4449356794,25.4449356794,0.1986764479,0.2246484973,0.29989878007306,1
aoa15,15,Overlap50MP3,11.2216404676,78.6671596766,23.6671596766,0.2504388689,0.2611835799,0.361851474316868,1
aoa15,15,Overlap50MP3,11.2216404676,76.8893836737,21.8893836737,0.2559153535,0.241316056,0.351747220373417,1
aoa15,15,Overlap50MP3,11.2216404676,75.1116076708,20.1116076708,0.2476819331,0.2759720952,0.37081927850805,1
aoa15,15,Overlap50MP3,11.2216404676,73.3338316679,18.3338316679,0.262012831,0.257601935,0.367436362550549,1
aoa15,15,Overlap50MP3,11.2216404676,71.556055665,16.556055665,0.2911806616,0.2527230178,0.385558168653905,1
aoa15,15,Overlap50MP3,11.2216404676,69.7782796621,14.7782796621,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,68.0005036592,13.0005036592,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,66.2227276564,11.2227276564,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,64.4449516535,9.4449516535,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,62.6671756506,7.6671756506,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,60.8893996477,5.8893996477,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,59.1116236448,4.1116236448,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,57.3338476419,2.3338476419,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,55.5560716391,0.556071639099997,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,53.7782956362,-1.2217043638,0,0,0,0
aoa15,15,Overlap50MP3,11.2216404676,52.0005196333,-2.9994803667,2.5194473493,1.0209244357,2.7184373543093,1
aoa15,15,Overlap50MP3,11.2216404676,50.2227436304,-4.7772563696,2.5004177352,1.0692588324,2.71944908045143,1
aoa15,15,Overlap50MP3,11.2216404676,48.4449676275,-6.5550323725,0.997883952,0.6556928627,1.19402910846213,1
aoa15,15,Overlap50MP3,11.2216404676,46.6671916246,-8.3328083754,0.4575816292,0.406600243,0.612131280845037,1
aoa15,15,Overlap50MP3,11.2216404676,44.8894156218,-10.1105843782,0.2871667492,0.2597324186,0.387202364556186,1
aoa15,15,Overlap50MP3,11.2216404676,43.1116396189,-11.8883603811,0.2237995123,0.2028923984,0.302078709998275,1
aoa15,15,Overlap50MP3,11.2216404676,41.333863616,-13.666136384,0.2011378444,0.1921032748,0.278136837975057,1
aoa15,15,Overlap50MP3,11.2216404676,39.5560876131,-15.4439123869,0.2027886274,0.163260316,0.260340465896479,1
aoa15,15,Overlap50MP3,11.2216404676,37.7783116102,-17.2216883898,0.1863641296,0.1542847694,0.241940858207903,1
aoa15,15,Overlap50MP3,11.2216404676,36.0005356073,-18.9994643927,0.1465356363,0.1560849106,0.214091550563902,1
aoa15,15,Overlap50MP3,11.2216404676,34.2227596045,-20.7772403955,0.1604209093,0.1540279371,0.222394859535737,1
aoa15,15,Overlap50MP3,11.2216404676,32.4449836016,-22.5550163984,0.1650398955,0.1649759056,0.233356415243273,1
aoa15,15,Overlap50MP3,11.2216404676,30.6672075987,-24.3327924013,0.1534945947,0.1462431509,0.212008607814111,1
aoa15,15,Overlap50MP3,11.2216404676,28.8894315958,-26.1105684042,0.1609932946,0.1411420925,0.214102618343263,1
aoa15,15,Overlap50MP3,11.2216404676,27.1116555929,-27.8883444071,0.1390930394,0.1434994941,0.199847387815017,1
aoa15,15,Overlap50MP3,11.2216404676,25.33387959,-29.66612041,0.1365489036,0.1214841466,0.182767614607983,1
aoa15,15,Overlap50MP3,11.2216404676,23.5561035872,-31.4438964128,0.1328397264,0.129755547,0.185695705085756,1
aoa15,15,Overlap50MP3,11.2216404676,21.7783275843,-33.2216724157,0.1213304478,0.1378591305,0.183646991332732,1
aoa15,15,Overlap50MP3,11.2216404676,20.0005515814,-34.9994484186,0.120242239,0.1335651504,0.17971601331297,1
aoa15,15,Overlap50MP3,11.2216404676,18.2227755785,-36.7772244215,0.1194648847,0.1380978062,0.182600281362426,1
aoa15,15,Overlap50MP3,11.2216404676,16.4449995756,-38.5550004244,0.1326775925,0.1407271649,0.193410130273437,1
aoa15,15,Overlap50MP3,11.2216404676,14.6672235727,-40.3327764273,0.133749994,0.1234667263,0.182024980148987,1
aoa15,15,Overlap50MP3,11.2216404676,12.8894475698,-42.1105524302,0.1323097736,0.113057347,0.174034019377712,1
aoa15,15,Overlap50MP3,11.2216404676,11.111671567,-43.888328433,0.124152179,0.1332543407,0.182127655411911,1
aoa15,15,Overlap50MP3,11.2216404676,9.3338955641,-45.6661044359,0.1177929022,0.1155576855,0.1650113525998,1
aoa15,15,Overlap50MP3,11.2216404676,7.5561195612,-47.4438804388,0.1182613263,0.1063879093,0.159072714641638,1
aoa15,15,Overlap50MP3,11.2216404676,5.7783435583,-49.2216564417,0.1178115063,0.1092404832,0.160664352569089,1
aoa15,15,Overlap50MP3,11.2216404676,4.0005675554,-50.9994324446,0.1073329799,0.1155635923,0.157719093452551,1
aoa15,15,Overlap50MP3,11.2216404676,2.2227915525,-52.7772084475,0.1078467338,0.1158878265,0.158306368546001,1
aoa15,15,Overlap50MP3,11.2216404676,0.4450155497,-54.5549844503,0.1113422832,0.1035882949,0.152077739556052,1
aoa15,15,Overlap50MP3,11.2216404676,-1.3327604532,-56.3327604532,0.0929265415,0.098256582,0.135239410015993,1
aoa15,15,Overlap50MP3,11.2216404676,-3.1105364561,-58.1105364561,0.0904744527,0.1067021759,0.13989632208589,1
aoa15,15,Overlap50MP3,11.2216404676,-4.888312459,-59.888312459,0.0832300735,0.1022464646,0.131839237930195,1
aoa15,15,Overlap50MP3,11.2216404676,-6.6660884619,-61.6660884619,0.088962775,0.098565199,0.13277602867088,1
aoa15,15,Overlap50MP3,11.2216404676,-8.4438644648,-63.4438644648,0.1140501974,0.1321999839,0.174597489300789,1
aoa15,15,Overlap50MP3,12.9994164705,126.6671117544,71.6671117544,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,124.8893357515,69.8893357515,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,123.1115597486,68.1115597486,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,121.3337837458,66.3337837458,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,119.5560077429,64.5560077429,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,117.77823174,62.77823174,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,116.0004557371,61.0004557371,0.3442288994,0.304212184,0.459389364348137,1
aoa15,15,Overlap50MP3,12.9994164705,114.2226797342,59.2226797342,0.3795930115,0.2932587674,0.479678599727574,1
aoa15,15,Overlap50MP3,12.9994164705,112.4449037313,57.4449037313,0.2894084768,0.2863487523,0.407127589813639,1
aoa15,15,Overlap50MP3,12.9994164705,110.6671277285,55.6671277285,0.3102303006,0.2963262557,0.429012924312949,1
aoa15,15,Overlap50MP3,12.9994164705,108.8893517256,53.8893517256,0.2976189637,0.2846506929,0.411828926281669,1
aoa15,15,Overlap50MP3,12.9994164705,107.1115757227,52.1115757227,0.3083662253,0.2283458162,0.383707623955812,1
aoa15,15,Overlap50MP3,12.9994164705,105.3337997198,50.3337997198,0.2921609378,0.254520284,0.387477210353869,1
aoa15,15,Overlap50MP3,12.9994164705,103.5560237169,48.5560237169,0.3002844118,0.2439459069,0.386885426791105,1
aoa15,15,Overlap50MP3,12.9994164705,101.778247714,46.778247714,0.2581052403,0.2496583039,0.359092723090493,1
aoa15,15,Overlap50MP3,12.9994164705,100.0004717112,45.0004717112,0.2455363246,0.2401095106,0.343424902676914,1
aoa15,15,Overlap50MP3,12.9994164705,98.2226957083,43.2226957083,0.2557463619,0.2725359713,0.373740628347415,1
aoa15,15,Overlap50MP3,12.9994164705,96.4449197054,41.4449197054,0.2406992246,0.2275975818,0.331265416191079,1
aoa15,15,Overlap50MP3,12.9994164705,94.6671437025,39.6671437025,0.2224745408,0.2279749433,0.318539630308081,1
aoa15,15,Overlap50MP3,12.9994164705,92.8893676996,37.8893676996,0.2334066572,0.2048522124,0.310552888491563,1
aoa15,15,Overlap50MP3,12.9994164705,91.1115916967,36.1115916967,0.2349782807,0.2413481404,0.336843757957998,1
aoa15,15,Overlap50MP3,12.9994164705,89.3338156939,34.3338156939,0.2504337453,0.2322253946,0.341534324310326,1
aoa15,15,Overlap50MP3,12.9994164705,87.556039691,32.556039691,0.1908761229,0.2126906181,0.28578137329276,1
aoa15,15,Overlap50MP3,12.9994164705,85.7782636881,30.7782636881,0.2214416184,0.230450234,0.31959928146081,1
aoa15,15,Overlap50MP3,12.9994164705,84.0004876852,29.0004876852,0.2302323774,0.2172426275,0.316545899999289,1
aoa15,15,Overlap50MP3,12.9994164705,82.2227116823,27.2227116823,0.2173495085,0.1942249654,0.29148609920513,1
aoa15,15,Overlap50MP3,12.9994164705,80.4449356794,25.4449356794,0.2324481063,0.226796455,0.324759532766974,1
aoa15,15,Overlap50MP3,12.9994164705,78.6671596766,23.6671596766,0.2442406409,0.2536112246,0.352096782022151,1
aoa15,15,Overlap50MP3,12.9994164705,76.8893836737,21.8893836737,0.2409040594,0.2853744053,0.373461265776958,1
aoa15,15,Overlap50MP3,12.9994164705,75.1116076708,20.1116076708,0.2782409625,0.2776790595,0.393095018154302,1
aoa15,15,Overlap50MP3,12.9994164705,73.3338316679,18.3338316679,0.3283875936,0.2552254035,0.415906742217695,1
aoa15,15,Overlap50MP3,12.9994164705,71.556055665,16.556055665,0.3078512184,0.231718599,0.385312706503286,1
aoa15,15,Overlap50MP3,12.9994164705,69.7782796621,14.7782796621,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,68.0005036592,13.0005036592,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,66.2227276564,11.2227276564,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,64.4449516535,9.4449516535,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,62.6671756506,7.6671756506,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,60.8893996477,5.8893996477,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,59.1116236448,4.1116236448,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,57.3338476419,2.3338476419,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,55.5560716391,0.556071639099997,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,53.7782956362,-1.2217043638,0,0,0,0
aoa15,15,Overlap50MP3,12.9994164705,52.0005196333,-2.9994803667,4.0046928492,0.9981506512,4.12721086678699,1
aoa15,15,Overlap50MP3,12.9994164705,50.2227436304,-4.7772563696,1.7395417521,0.8018503768,1.91545543776759,1
aoa15,15,Overlap50MP3,12.9994164705,48.4449676275,-6.5550323725,0.7483314552,0.5261476657,0.91478485610733,1
aoa15,15,Overlap50MP3,12.9994164705,46.6671916246,-8.3328083754,0.3321004849,0.3537098992,0.485181847210805,1
aoa15,15,Overlap50MP3,12.9994164705,44.8894156218,-10.1105843782,0.2131203126,0.2492247387,0.327922609807261,1
aoa15,15,Overlap50MP3,12.9994164705,43.1116396189,-11.8883603811,0.1951065942,0.1868173392,0.27012460333352,1
aoa15,15,Overlap50MP3,12.9994164705,41.333863616,-13.666136384,0.1696747226,0.1822189484,0.248984450609649,1
aoa15,15,Overlap50MP3,12.9994164705,39.5560876131,-15.4439123869,0.1716875967,0.1596378496,0.234437355994163,1
aoa15,15,Overlap50MP3,12.9994164705,37.7783116102,-17.2216883898,0.1763330291,0.1723704541,0.246586517470485,1
aoa15,15,Overlap50MP3,12.9994164705,36.0005356073,-18.9994643927,0.1540196587,0.1771013108,0.234706049247016,1
aoa15,15,Overlap50MP3,12.9994164705,34.2227596045,-20.7772403955,0.1452232614,0.1749596401,0.227377816234509,1
aoa15,15,Overlap50MP3,12.9994164705,32.4449836016,-22.5550163984,0.1493429138,0.1723341521,0.228040272500934,1
aoa15,15,Overlap50MP3,12.9994164705,30.6672075987,-24.3327924013,0.1360831309,0.1550698651,0.206313551609386,1
aoa15,15,Overlap50MP3,12.9994164705,28.8894315958,-26.1105684042,0.1422861806,0.1488168877,0.205892746969023,1
aoa15,15,Overlap50MP3,12.9994164705,27.1116555929,-27.8883444071,0.128538855,0.1411278626,0.190890834894595,1
aoa15,15,Overlap50MP3,12.9994164705,25.33387959,-29.66612041,0.1353503682,0.1187213936,0.180040249583813,1
aoa15,15,Overlap50MP3,12.9994164705,23.5561035872,-31.4438964128,0.129294003,0.1327199578,0.185287685533059,1
aoa15,15,Overlap50MP3,12.9994164705,21.7783275843,-33.2216724157,0.142761865,0.1163330374,0.184158425517238,1
aoa15,15,Overlap50MP3,12.9994164705,20.0005515814,-34.9994484186,0.1359997538,0.1328961762,0.190150799846443,1
aoa15,15,Overlap50MP3,12.9994164705,18.2227755785,-36.7772244215,0.1259349915,0.1163997905,0.171489163834188,1
aoa15,15,Overlap50MP3,12.9994164705,16.4449995756,-38.5550004244,0.1234108805,0.1181269251,0.170833883815144,1
aoa15,15,Overlap50MP3,12.9994164705,14.6672235727,-40.3327764273,0.1224429101,0.111859315,0.165845628781786,1
aoa15,15,Overlap50MP3,12.9994164705,12.8894475698,-42.1105524302,0.1312041689,0.1125267454,0.17284907395487,1
aoa15,15,Overlap50MP3,12.9994164705,11.111671567,-43.888328433,0.1272650643,0.1101611772,0.16832076982171,1
aoa15,15,Overlap50MP3,12.9994164705,9.3338955641,-45.6661044359,0.1231163815,0.0995688337,0.15834012769362,1
aoa15,15,Overlap50MP3,12.9994164705,7.5561195612,-47.4438804388,0.1167354354,0.1086412938,0.159468155431,1
aoa15,15,Overlap50MP3,12.9994164705,5.7783435583,-49.2216564417,0.113703164,0.1156110254,0.162155230250678,1
aoa15,15,Overlap50MP3,12.9994164705,4.0005675554,-50.9994324446,0.1118998009,0.1119243005,0.158267540841052,1
aoa15,15,Overlap50MP3,12.9994164705,2.2227915525,-52.7772084475,0.096532658,0.1041318959,0.14199297801044,1
aoa15,15,Overlap50MP3,12.9994164705,0.4450155497,-54.5549844503,0.0983537303,0.1043594964,0.143402791997878,1
aoa15,15,Overlap50MP3,12.9994164705,-1.3327604532,-56.3327604532,0.0871663366,0.1009279816,0.133358268233036,1
aoa15,15,Overlap50MP3,12.9994164705,-3.1105364561,-58.1105364561,0.0976508705,0.0988867707,0.138975846566524,1
aoa15,15,Overlap50MP3,12.9994164705,-4.888312459,-59.888312459,0.0934752046,0.1016535287,0.138097986126423,1
aoa15,15,Overlap50MP3,12.9994164705,-6.6660884619,-61.6660884619,0.0881931565,0.1028478243,0.135483238139178,1
aoa15,15,Overlap50MP3,12.9994164705,-8.4438644648,-63.4438644648,0.0991587949,0.130869721,0.164193028112153,1
aoa15,15,Overlap50MP3,14.7771924734,126.6671117544,71.6671117544,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,124.8893357515,69.8893357515,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,123.1115597486,68.1115597486,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,121.3337837458,66.3337837458,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,119.5560077429,64.5560077429,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,117.77823174,62.77823174,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,116.0004557371,61.0004557371,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,114.2226797342,59.2226797342,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,112.4449037313,57.4449037313,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,110.6671277285,55.6671277285,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,108.8893517256,53.8893517256,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,107.1115757227,52.1115757227,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,105.3337997198,50.3337997198,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,103.5560237169,48.5560237169,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,101.778247714,46.778247714,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,100.0004717112,45.0004717112,0.4843154493,0.3940685579,0.624380879556739,1
aoa15,15,Overlap50MP3,14.7771924734,98.2226957083,43.2226957083,0.3140208077,0.4047639564,0.512291838768823,1
aoa15,15,Overlap50MP3,14.7771924734,96.4449197054,41.4449197054,0.3485848893,0.3532955534,0.496315598284504,1
aoa15,15,Overlap50MP3,14.7771924734,94.6671437025,39.6671437025,0.3654271897,0.3816149584,0.528362571958569,1
aoa15,15,Overlap50MP3,14.7771924734,92.8893676996,37.8893676996,0.3949056622,0.3284776717,0.513661428222008,1
aoa15,15,Overlap50MP3,14.7771924734,91.1115916967,36.1115916967,0.3202365994,0.2903871196,0.432291751974128,1
aoa15,15,Overlap50MP3,14.7771924734,89.3338156939,34.3338156939,0.2661340719,0.2783242612,0.385086663750642,1
aoa15,15,Overlap50MP3,14.7771924734,87.556039691,32.556039691,0.2306416891,0.2481229936,0.338763352067379,1
aoa15,15,Overlap50MP3,14.7771924734,85.7782636881,30.7782636881,0.2680217742,0.2299671549,0.353157986994654,1
aoa15,15,Overlap50MP3,14.7771924734,84.0004876852,29.0004876852,0.2442066323,0.2381991657,0.341138859996166,1
aoa15,15,Overlap50MP3,14.7771924734,82.2227116823,27.2227116823,0.2252596232,0.2472161716,0.334451391602377,1
aoa15,15,Overlap50MP3,14.7771924734,80.4449356794,25.4449356794,0.2357203175,0.2498636981,0.343505364893343,1
aoa15,15,Overlap50MP3,14.7771924734,78.6671596766,23.6671596766,0.27301245,0.2528454936,0.372111060691335,1
aoa15,15,Overlap50MP3,14.7771924734,76.8893836737,21.8893836737,0.2422218488,0.2482709535,0.34685716136169,1
aoa15,15,Overlap50MP3,14.7771924734,75.1116076708,20.1116076708,0.269878824,0.3127217902,0.413073235285846,1
aoa15,15,Overlap50MP3,14.7771924734,73.3338316679,18.3338316679,0.3110518549,0.3076009195,0.437460377764634,1
aoa15,15,Overlap50MP3,14.7771924734,71.556055665,16.556055665,0.2956287209,0.2849810464,0.410622134605782,1
aoa15,15,Overlap50MP3,14.7771924734,69.7782796621,14.7782796621,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,68.0005036592,13.0005036592,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,66.2227276564,11.2227276564,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,64.4449516535,9.4449516535,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,62.6671756506,7.6671756506,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,60.8893996477,5.8893996477,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,59.1116236448,4.1116236448,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,57.3338476419,2.3338476419,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,55.5560716391,0.556071639099997,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,53.7782956362,-1.2217043638,0,0,0,0
aoa15,15,Overlap50MP3,14.7771924734,52.0005196333,-2.9994803667,1.8134440995,0.7107744805,1.94776278436092,1
aoa15,15,Overlap50MP3,14.7771924734,50.2227436304,-4.7772563696,0.9190618099,0.6924542594,1.15072477672894,1
aoa15,15,Overlap50MP3,14.7771924734,48.4449676275,-6.5550323725,0.5154694505,0.3662392798,0.632329000178858,1
aoa15,15,Overlap50MP3,14.7771924734,46.6671916246,-8.3328083754,0.2625611529,0.2848346974,0.387387614483384,1
aoa15,15,Overlap50MP3,14.7771924734,44.8894156218,-10.1105843782,0.1918486129,0.2248472016,0.295570895622362,1
aoa15,15,Overlap50MP3,14.7771924734,43.1116396189,-11.8883603811,0.1634233672,0.19562668,0.254905854924536,1
aoa15,15,Overlap50MP3,14.7771924734,41.333863616,-13.666136384,0.1630316528,0.1653596213,0.232213531412748,1
aoa15,15,Overlap50MP3,14.7771924734,39.5560876131,-15.4439123869,0.184117077,0.1580936791,0.24267820135809,1
aoa15,15,Overlap50MP3,14.7771924734,37.7783116102,-17.2216883898,0.16907899,0.1708616011,0.240377602096942,1
aoa15,15,Overlap50MP3,14.7771924734,36.0005356073,-18.9994643927,0.1639532977,0.1558007485,0.226173732028866,1
aoa15,15,Overlap50MP3,14.7771924734,34.2227596045,-20.7772403955,0.1495687579,0.1582894077,0.21777591678091,1
aoa15,15,Overlap50MP3,14.7771924734,32.4449836016,-22.5550163984,0.1529133381,0.1558493338,0.218338049397691,1
aoa15,15,Overlap50MP3,14.7771924734,30.6672075987,-24.3327924013,0.1538439214,0.1457036444,0.211890311584015,1
aoa15,15,Overlap50MP3,14.7771924734,28.8894315958,-26.1105684042,0.1445469597,0.1410084744,0.201933685677078,1
aoa15,15,Overlap50MP3,14.7771924734,27.1116555929,-27.8883444071,0.1518243462,0.113346342,0.189467742224998,1
aoa15,15,Overlap50MP3,14.7771924734,25.33387959,-29.66612041,0.1478851297,0.1315111303,0.197901968103325,1
aoa15,15,Overlap50MP3,14.7771924734,23.5561035872,-31.4438964128,0.1371590675,0.139826686,0.195867587709688,1
aoa15,15,Overlap50MP3,14.7771924734,21.7783275843,-33.2216724157,0.1435674107,0.1212332659,0.187907174359795,1
aoa15,15,Overlap50MP3,14.7771924734,20.0005515814,-34.9994484186,0.1439015342,0.1209151623,0.187957782544775,1
aoa15,15,Overlap50MP3,14.7771924734,18.2227755785,-36.7772244215,0.1526002574,0.119222316,0.193651230801537,1
aoa15,15,Overlap50MP3,14.7771924734,16.4449995756,-38.5550004244,0.1350370861,0.1075508252,0.17263312145582,1
aoa15,15,Overlap50MP3,14.7771924734,14.6672235727,-40.3327764273,0.1076397623,0.1337080761,0.171651297817301,1
aoa15,15,Overlap50MP3,14.7771924734,12.8894475698,-42.1105524302,0.1118907058,0.1030586889,0.152120424014033,1
aoa15,15,Overlap50MP3,14.7771924734,11.111671567,-43.888328433,0.1242137973,0.1154678423,0.169593307783955,1
aoa15,15,Overlap50MP3,14.7771924734,9.3338955641,-45.6661044359,0.1162618542,0.1039436291,0.155952225929932,1
aoa15,15,Overlap50MP3,14.7771924734,7.5561195612,-47.4438804388,0.1063318063,0.1092163192,0.152429188184603,1
aoa15,15,Overlap50MP3,14.7771924734,5.7783435583,-49.2216564417,0.1020312146,0.1093681051,0.149571892967616,1
aoa15,15,Overlap50MP3,14.7771924734,4.0005675554,-50.9994324446,0.1052043533,0.1187554917,0.158653152386519,1
aoa15,15,Overlap50MP3,14.7771924734,2.2227915525,-52.7772084475,0.0966995688,0.100707966,0.13961697970506,1
