case_id,aoa_deg,processing,field_type,x_mm,y_mm,y_relative_mm,u_streamwise_ms,v_normal_ms,speed_ms,valid
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,91.1115916967,36.1115916967,8.877615089,1.1211375539,8.94812824467807,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,89.3338156939,34.3338156939,8.7904484838,0.8450419537,8.83097279181942,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,87.556039691,32.556039691,8.4647160463,0.8232349091,8.5046536355133,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,85.7782636881,30.7782636881,8.5304851422,0.957039865,8.58400268315977,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,84.0004876852,29.0004876852,8.7283609108,1.1182536227,8.79970314009871,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,82.2227116823,27.2227116823,8.7234966039,0.7834083063,8.7586027180501,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,80.4449356794,25.4449356794,8.3435422508,0.3120946219,8.34937724287887,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,78.6671596766,23.6671596766,8.0431465949,0.4284828674,8.05455180098227,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,76.8893836737,21.8893836737,8.1544958365,0.3906051377,8.16384558410394,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,75.1116076708,20.1116076708,7.9874397555,0.4462561314,7.99989614823555,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,73.3338316679,18.3338316679,7.3320570871,0.2028889975,7.33486367111209,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,71.556055665,16.556055665,7.473345372,-0.0911674511,7.47390142785773,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,69.7782796621,14.7782796621,8.1459557344,0.969211372,8.20341182133497,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,68.0005036592,13.0005036592,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,66.2227276564,11.2227276564,7.8379521708,-0.1870144886,7.8401829475271,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,64.4449516535,9.4449516535,7.8783357989,-0.0382786734,7.87842879114018,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,62.6671756506,7.6671756506,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,60.8893996477,5.8893996477,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,59.1116236448,4.1116236448,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,57.3338476419,2.3338476419,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,55.5560716391,0.556071639099997,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,53.7782956362,-1.2217043638,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,52.0005196333,-2.9994803667,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,50.2227436304,-4.7772563696,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,48.4449676275,-6.5550323725,9.725217355,-3.1238759726,10.2146196059462,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,46.6671916246,-8.3328083754,9.9693205071,-3.0963783905,10.4391048711295,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,44.8894156218,-10.1105843782,9.8518153469,-2.5275967102,10.1708903621477,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,43.1116396189,-11.8883603811,9.754643763,-2.1918807731,9.99787058660594,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,41.333863616,-13.666136384,10.1903765527,-2.1072429776,10.405971711112,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,39.5560876131,-15.4439123869,10.37115207,-2.3760113305,10.6398414039745,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,37.7783116102,-17.2216883898,10.2592243239,-2.1474934351,10.4815748712633,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,36.0005356073,-18.9994643927,10.2316078906,-1.7698688516,10.3835560276262,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,34.2227596045,-20.7772403955,10.0987122178,-1.9334496094,10.2821309002576,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,32.4449836016,-22.5550163984,10.2464800401,-1.843968986,10.4110794269133,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,30.6672075987,-24.3327924013,10.5268557149,-1.7165132609,10.6658852898936,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,28.8894315958,-26.1105684042,10.574623868,-1.8579203969,10.736598071591,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,27.1116555929,-27.8883444071,10.6947451862,-1.8618095514,10.8555934615954,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,25.33387959,-29.66612041,10.6968573006,-1.6966565213,10.8305770603726,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,23.5561035872,-31.4438964128,10.563265704,-1.4578186199,10.6633867725892,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,21.7783275843,-33.2216724157,10.4932179655,-1.2974096136,10.5731213450406,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,20.0005515814,-34.9994484186,10.4586036316,-1.251852379,10.5332580098336,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,18.2227755785,-36.7772244215,10.4792593949,-1.151599256,10.5423459586574,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,16.4449995756,-38.5550004244,10.6395108876,-1.0697308362,10.6931527618975,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,14.6672235727,-40.3327764273,10.7577449062,-1.0260766525,10.8065678531011,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,12.8894475698,-42.1105524302,10.6968988269,-1.0788007568,10.7511606622637,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,11.111671567,-43.888328433,10.6437394123,-1.1305525725,10.7036133056148,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,9.3338955641,-45.6661044359,10.6640071193,-1.0127424087,10.711988378768,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,7.5561195612,-47.4438804388,10.609062073,-1.0965410862,10.6655801728032,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,5.7783435583,-49.2216564417,10.5660608548,-1.0845199332,10.6215735874137,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,4.0005675554,-50.9994324446,10.6239327906,-0.9950393098,10.6704288183387,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,2.2227915525,-52.7772084475,10.7647671498,-0.854588711,10.7986357311645,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,0.4450155497,-54.5549844503,10.7098421507,-0.8616152504,10.7444450639683,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,-1.3327604532,-56.3327604532,10.5398033344,-0.9391262707,10.5815600211003,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,-3.1105364561,-58.1105364561,10.5547227381,-0.8241828547,10.5868526699934,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,-4.888312459,-59.888312459,10.5830064564,-0.8337410675,10.615797182682,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,-6.6660884619,-61.6660884619,10.5615702847,-0.8540202301,10.5960425363471,1
aoa15,15,Overlap50MP3,instantaneous,34.3327285051,-8.4438644648,-63.4438644648,10.5963392683,-0.6742900304,10.6177715615855,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,126.6671117544,71.6671117544,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,124.8893357515,69.8893357515,9.3462925682,0.5699601685,9.36365523522023,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,123.1115597486,68.1115597486,9.7274740956,0.545830514,9.74277595095887,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,121.3337837458,66.3337837458,9.873735515,0.6738246493,9.89670110077982,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,119.5560077429,64.5560077429,9.3074454138,0.5749218475,9.32518499878686,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,117.77823174,62.77823174,9.2449182346,0.8392454525,9.2829330544813,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,116.0004557371,61.0004557371,9.6329286934,0.7396825256,9.66128591083025,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,114.2226797342,59.2226797342,9.723710952,0.5369682249,9.73852604620417,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,112.4449037313,57.4449037313,9.3939003437,0.495197045,9.40694338139354,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,110.6671277285,55.6671277285,9.1524434205,0.7486436186,9.18301082614652,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,108.8893517256,53.8893517256,9.0422254131,0.3880262102,9.05054720782747,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,107.1115757227,52.1115757227,9.4509188421,0.5392034864,9.46628793982661,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,105.3337997198,50.3337997198,9.2549003022,0.6825981579,9.28003878487747,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,103.5560237169,48.5560237169,9.07439399,0.7679275814,9.10682925369873,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,101.778247714,46.778247714,9.3877329695,0.7095659215,9.41451082656935,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,100.0004717112,45.0004717112,9.5914725406,0.5981737217,9.61010703886363,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,98.2226957083,43.2226957083,9.7676443644,0.839702242,9.80367157164166,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,96.4449197054,41.4449197054,9.6341401163,0.4902124549,9.64660375631963,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,94.6671437025,39.6671437025,9.1530061737,0.4361050946,9.16338963862862,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,92.8893676996,37.8893676996,8.8688630595,0.6607338355,8.89344146939407,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,91.1115916967,36.1115916967,9.0493851231,0.7242805574,9.07832327205918,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,89.3338156939,34.3338156939,8.8981348178,0.6385831248,8.92101965265316,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,87.556039691,32.556039691,8.5409812771,0.3073591898,8.54650986352483,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,85.7782636881,30.7782636881,8.5376548758,0.8039896087,8.57542710709904,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,84.0004876852,29.0004876852,8.9632337648,1.1625192456,9.03830794556377,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,82.2227116823,27.2227116823,9.0979093415,0.6608297757,9.12187756871384,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,80.4449356794,25.4449356794,8.4405033391,0.6317527615,8.46411295819125,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,78.6671596766,23.6671596766,8.1718409499,0.53155978,8.18911108180712,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,76.8893836737,21.8893836737,8.4788063556,0.0698787694,8.47909430647966,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,75.1116076708,20.1116076708,8.1276182852,0.26400285,8.13190485032415,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,73.3338316679,18.3338316679,7.2891503772,0.2342857577,7.29291457770458,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,71.556055665,16.556055665,7.4309527292,0.351024829,7.43923899966787,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,69.7782796621,14.7782796621,7.8411224904,0.4631874136,7.85479118051996,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,68.0005036592,13.0005036592,7.7610611814,0.3702157156,7.76988612127045,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,66.2227276564,11.2227276564,7.4512963291,-0.1547829062,7.45290377853564,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,64.4449516535,9.4449516535,7.3136766797,-0.0681332321,7.3139940328458,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,62.6671756506,7.6671756506,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,60.8893996477,5.8893996477,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,59.1116236448,4.1116236448,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,57.3338476419,2.3338476419,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,55.5560716391,0.556071639099997,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,53.7782956362,-1.2217043638,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,52.0005196333,-2.9994803667,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,50.2227436304,-4.7772563696,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,36.110504508,48.4449676275,-6.5550323725,9.6869572968,-3.0490441159,10.1554818541875,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,46.6671916246,-8.3328083754,10.0506762916,-2.0609640442,10.259808317411,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,44.8894156218,-10.1105843782,9.5936132939,-1.9177669807,9.78341689928207,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,43.1116396189,-11.8883603811,9.4447328526,-2.0520344539,9.66508272375226,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,41.333863616,-13.666136384,9.8031608217,-2.2611724463,10.0605597721012,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,39.5560876131,-15.4439123869,9.8844994229,-2.1675191439,10.1193610509994,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,37.7783116102,-17.2216883898,9.8921316738,-2.2812396814,10.151764552815,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,36.0005356073,-18.9994643927,9.9464452337,-2.0802036168,10.1616445457584,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,34.2227596045,-20.7772403955,10.0954130234,-1.8376483941,10.2613018537305,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,32.4449836016,-22.5550163984,10.205033911,-1.6990994143,10.3455138076528,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,30.6672075987,-24.3327924013,10.4784016616,-1.6058585112,10.6007397355003,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,28.8894315958,-26.1105684042,10.674481775,-1.6633080241,10.8032936990458,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,27.1116555929,-27.8883444071,10.7091891851,-1.6059845221,10.8289389733015,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,25.33387959,-29.66612041,10.6468252473,-1.4309854588,10.7425605527659,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,23.5561035872,-31.4438964128,10.595902526,-1.4469158135,10.6942375002545,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,21.7783275843,-33.2216724157,10.3590736393,-1.300190445,10.4403496999722,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,20.0005515814,-34.9994484186,10.4685413091,-1.1527491054,10.5318178696906,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,18.2227755785,-36.7772244215,10.6015243303,-1.119109924,10.660428000223,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,16.4449995756,-38.5550004244,10.5853705926,-1.1122867204,10.6436484501819,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,14.6672235727,-40.3327764273,10.7044838237,-1.1333405636,10.7643130187187,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,12.8894475698,-42.1105524302,10.6493826957,-1.2161841358,10.7186032509673,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,11.111671567,-43.888328433,10.4282751001,-1.094622284,10.4855672001087,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,9.3338955641,-45.6661044359,10.4019001605,-0.8656934212,10.437861469119,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,7.5561195612,-47.4438804388,10.4581912323,-1.0526878626,10.5110377978305,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,5.7783435583,-49.2216564417,10.4293562163,-1.1185571944,10.4891678070102,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,4.0005675554,-50.9994324446,10.5077120824,-0.9996344116,10.5551542936837,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,2.2227915525,-52.7772084475,10.5884120374,-0.7894568293,10.6178016349471,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,0.4450155497,-54.5549844503,10.6019983031,-0.7922204774,10.6315559211127,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,-1.3327604532,-56.3327604532,10.6190656198,-0.9387382144,10.6604776662584,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,-3.1105364561,-58.1105364561,10.6585915147,-0.8679859603,10.6938754763889,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,-4.888312459,-59.888312459,10.6052473795,-0.8642056335,10.6404005261722,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,-6.6660884619,-61.6660884619,10.6446544232,-0.9304658855,10.6852437760414,1
aoa15,15,Overlap50MP3,instantaneous,36.110504508,-8.4438644648,-63.4438644648,10.7498549058,-0.7136183173,10.7735152851118,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,126.6671117544,71.6671117544,-0,-0,0,0
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,124.8893357515,69.8893357515,9.4025950955,0.4141319447,9.41171077953109,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,123.1115597486,68.1115597486,9.349902494,0.7665572129,9.38127318693771,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,121.3337837458,66.3337837458,9.5010239245,0.4198253461,9.51029489212345,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,119.5560077429,64.5560077429,9.1404380188,0.4611383046,9.15206292108472,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,117.77823174,62.77823174,8.3682289308,0.8804481515,8.41441883826553,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,116.0004557371,61.0004557371,9.0852538381,0.9609318834,9.13593057040417,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,114.2226797342,59.2226797342,9.6144437541,0.8802290644,9.65465338096438,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,112.4449037313,57.4449037313,9.8282684927,0.5975135964,9.84641478216728,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,110.6671277285,55.6671277285,9.4089715332,0.6608841895,9.43215315951236,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,108.8893517256,53.8893517256,9.1691097934,0.6523684304,9.19228801618,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,107.1115757227,52.1115757227,9.1639390508,0.5450415139,9.18013339656084,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,105.3337997198,50.3337997198,9.2975421029,0.728660868,9.32605145899124,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,103.5560237169,48.5560237169,9.0776802969,0.9734885827,9.12972943703009,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,101.778247714,46.778247714,9.1194529088,0.7952705138,9.15406338987995,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,100.0004717112,45.0004717112,9.6562392771,0.7652512818,9.68651467251794,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,98.2226957083,43.2226957083,9.9775255347,0.6710266346,10.0000646267878,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,96.4449197054,41.4449197054,9.4774699106,0.7632694741,9.5081552467564,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,94.6671437025,39.6671437025,9.429270743,1.0817863559,9.49112261350612,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,92.8893676996,37.8893676996,9.0465126474,0.9225501101,9.09343113380278,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,91.1115916967,36.1115916967,8.8049297133,0.6750561194,8.83076939006407,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,89.3338156939,34.3338156939,8.7694247115,0.54686724,8.78645967092845,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,87.556039691,32.556039691,8.5726429465,0.3183020905,8.57855018689014,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,85.7782636881,30.7782636881,8.5169590181,0.579305022,8.53663781734409,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,84.0004876852,29.0004876852,8.7888175019,0.7432981791,8.82019304010729,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,82.2227116823,27.2227116823,8.996729752,0.2704838195,9.00079483863138,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,80.4449356794,25.4449356794,8.7310415063,0.3509188653,8.73809074310612,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,78.6671596766,23.6671596766,8.4674095292,0.5290653371,8.48392210396275,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,76.8893836737,21.8893836737,8.5295314689,0.3745731151,8.53775216889733,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,75.1116076708,20.1116076708,8.5416442662,0.4309057132,8.55250644571378,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,73.3338316679,18.3338316679,7.8290497874,0.329817768,7.8359938957146,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,71.556055665,16.556055665,7.7409151895,0.1817721489,7.7430490819281,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,69.7782796621,14.7782796621,7.6809153879,0.279825809,7.68601090810191,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,68.0005036592,13.0005036592,7.7773180189,0.1941398319,7.77974073099077,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,66.2227276564,11.2227276564,7.2697575867,-0.1957450389,7.27239241856737,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,64.4449516535,9.4449516535,6.8983948856,-0.0805682164,6.89886535853296,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,62.6671756506,7.6671756506,6.6466566188,-0.3730352094,6.65711645351724,1
aoa15,15,Overlap50MP3,instantaneous,37.8882805109,60.8893996477,5.8893996477,-0,-0,0,0
